ankle_time,ankle_position,ankle_velocity,ankle_acceleration,ankle_torque,ankle_torqueFirstDerivative,ankle_torqueSecondDerivative,knee_time,knee_position,knee_velocity,knee_acceleration,knee_torque,knee_torqueFirstDerivative,knee_torqueSecondDerivative
0.429130434782609,-0.129212361060191,0.576086470361636,-2.69859238128629,-0.55925691179038,0.366720861404382,-1.79531717692225,0.429130434782609,0.476031150518109,-2.23267942744478,5.8841851885627,0.395139638863641,-3.71371701924713,29.2547816417064
0.433846153846154,-0.126525704766825,0.563866586124547,-2.48402518876992,-0.557547521370589,0.358013937331727,-1.8974066496412,0.433846153846154,0.465567887852929,-2.20527943053791,5.73652271945684,0.377952076728391,-3.57642810105611,28.9712985556234
0.438561872909699,-0.123894288241223,0.552693013322546,-2.25483760243242,-0.5558803254918,0.348260826221917,-2.23901919693162,0.438561872909699,0.455232194016046,-2.17861794586968,5.57097219657226,0.361408778512543,-3.44105612433746,28.4417809321421
0.443277591973244,-0.121313014808399,0.542636907838791,-2.01009224103291,-0.554262920935988,0.336303089675027,-2.83241800522228,0.443277591973244,0.44502038749389,-2.15273903545167,5.40462243461661,0.345497968799857,-3.30884944752439,27.6288522126961
0.447993311036789,-0.118776441819466,0.533704906085523,-1.77809006283496,-0.552708503709581,0.320977970042364,-3.66717173969664,0.447993311036789,0.434928768999411,-2.12762749192752,5.24552155647689,0.33020156967636,-3.18095699867168,26.6120587191599
0.452709030100334,-0.116279410008529,0.525838832006999,-1.55801795061052,-0.551235637071374,0.301155932836302,-4.73962134485919,0.452709030100334,0.42495380044628,-2.10320831417496,5.11098078112991,0.31549696968195,-3.05839252062251,25.3691879995658
0.45742474916388,-0.113817025410571,0.518920742225029,-1.37603714840861,-0.549868170162429,0.275773411567215,-6.025447959335,0.45742474916388,0.415092489915888,-2.07934831349871,5.0083670234053,0.301356529849753,-2.94202205406037,23.9850949821102
0.462140468227425,-0.111385241135369,0.512778152641523,-1.22911786643999,-0.548634697203081,0.243869251408974,-7.50553627798945,0.462140468227425,0.405342555482847,-2.05586320444697,4.95198419144799,0.287749470710545,-2.83255507932242,22.4413240911472
0.46685618729097,-0.108980789991009,0.507192238484707,-1.13994359864955,-0.547568132406666,0.204611188327164,-9.14433728436779,0.46685618729097,0.395702743305385,-2.03252145714889,4.94756537185458,0.274641461877548,-2.73053264196849,20.8277663610879
0.471571906354515,-0.106601688919561,0.501905692198362,-1.10215191853877,-0.546704919440263,0.157322341845024,-10.9114997342986,0.471571906354515,0.386172955117764,-2.00905222999972,5.00605011409789,0.261996621043818,-2.63631571170139,19.1309033550315
0.47628762541806,-0.104247097509405,0.496634374167995,-1.13348509008483,-0.546084356473545,0.101503165117293,-12.762165289234,0.47628762541806,0.37675449150405,-1.98515538805513,5.12892256878695,0.24977721335916,-2.55009744856467,17.4354238476317
0.481003344481605,-0.101917712547809,0.491076897277093,-1.22351574733239,-0.545747598618756,0.0368450770441697,-14.6602011417817,0.481003344481605,0.367450084902662,-1.96051020427416,5.32343197094997,0.23794553473963,-2.47189402563002,15.7317016239431
0.48571906354515,-0.099615536137093,0.484927168714913,-1.38466700457138,-0.545736854409115,-0.0367625399528038,-16.5577811023213,0.48571906354515,0.358264060814909,-1.93478552388746,5.58675162567852,0.226463697799707,-2.40155916038901,14.0982624995468
0.490434782608696,-0.0973441519599291,0.477885329168815,-1.60187203696569,-0.546094322239715,-0.119223883938005,-18.4151860630336,0.490434782608696,0.349202274944927,-1.90765268254314,5.92065200829165,0.215295378109874,-2.33879510379079,12.520819660549
0.495150501672241,-0.0951083902231931,0.469669662533182,-1.88250289077041,-0.546861307093748,-0.21024734268439,-20.1890893485579,0.495150501672241,0.340272152571525,-1.87879429332437,6.31857973129991,0.204405496486362,-2.28316877948012,11.0710540541895
0.499866220735786,-0.092914491597576,0.460026487177059,-2.20729772125878,-0.548077257043628,-0.309352915207668,-21.8429194237251,0.499866220735786,0.331482542813908,-1.84791593701798,6.77734726956987,0.193761813032503,-2.23412761181873,9.72796598943569
